1772.29	PASS	00001000011011100000010101011110
1774.65	PASS	01101111001000100110001010100100
1777.19	PASS	00111010011110100011010111111100
1779.64	PASS	00101101011011100101000101100010
1782.1	PASS	00100101101000010001000000111011
1784.61	PASS	01110001001100001010010011001001
1787.11	PASS	00110000100100101100001000101101
1789.6	PASS	01110011000010100011000101000100
1792.18	PASS	00100010001010001010001001011101
1794.63	PASS	00011001101110111001100100110000
1797.15	PASS	01101011010001100010101110000010
1799.63	PASS	01001011110100101001101011010011
1802.11	PASS	01101111101100101011100110001000
1804.61	PASS	00111110101100101100100100000010
1807.11	PASS	01001011101010101100001001110110
1809.6	PASS	00110111110001001111011111001001
1812.3	PASS	01100100011001111100100110111001
1814.65	PASS	01011001111011001100010000101110
1822.1	PASS	00001110010101011101000000010000
1824.64	PASS	00100011110011101101000111001010
1827.16	PASS	01011111001011110011011100100011
1829.6	PASS	00010100110011010000101110100111
1832.21	PASS	00100001101110000000101110011100
1834.61	PASS	00111010000000100100000000001111
1837.13	PASS	01101001101110111011011010001001
1839.6	PASS	00100010110011010001001010011010
1842.14	PASS	01000101100000000100111001001111
1844.62	PASS	01101010100101010100100000101110
1847.14	PASS	01101110101101011111101010101100
1849.62	PASS	01101101010111000110101011111100
1852.12	PASS	01001110011100111111111001111011
1854.68	PASS	00100001010010000110010101111010
1857.12	PASS	00010111111111100011110110101000
1859.63	PASS	00110100100000011110110011100110
1862.15	PASS	00111101111010000000101011111000
1864.62	PASS	01001101001010000011111110001000
1867.1	PASS	00001101011000110010000101001011
1869.61	PASS	01100111000111101100100111001010
1872.1	PASS	00010110010100100010000110101010
1874.6	PASS	01101010001000000010101101011000
1877.1	PASS	01100101111111011101010011010110
1879.62	PASS	01111011101000000110000111101001
1882.12	PASS	01011110011111000100011101100111
1885.94	FAIL	00110001001100111110101110100111
1889.61	PASS	00001001010101111000010100100010
1892.18	PASS	01010000111001010111111111111000
1894.62	PASS	00001011001101001001110001000110
1897.13	PASS	00101010111111111011110101101001
1899.6	PASS	01111011111011000100111010001100
1902.12	PASS	01010111000110010000100011100011
1904.68	PASS	00101100100101101001101111000001
1907.1	PASS	01010011110010111011001011000101
1909.63	PASS	01100010010001011100111001111101
1912.16	PASS	01010100111101111010001011110010
1914.62	PASS	01001101111010101110100101110010
1917.14	PASS	01111001100001000110001101010100
1919.62	PASS	01100010100101010101111000011111
1922.13	PASS	00111100010101100111011111001001
1924.64	PASS	01010000110100100100110000010001
1927.12	PASS	00011110100000000001100110001011
1929.64	PASS	01101100000011010000010001010001
1934.6	PASS	01100101001001111110001001001111
1937.1	PASS	00011101011110101110010001101011
1939.67	PASS	01101111001010100011101111101011
1947.15	PASS	01100100000010101101111110100010
1949.6	PASS	00000101111000000011011111111110
1952.1	PASS	01000011011111000000011110110101
1954.6	PASS	00000011110111100001111010110000
1957.1	PASS	01101011101100001011011011001011
1959.62	PASS	00011110101100010000000010101001
1962.12	PASS	01110110101000100110011011111100
1964.62	PASS	00100000000101110110011100111101
1967.11	PASS	01100000011110101110011001000000
1969.61	PASS	00100100101000101010010100111100
1972.1	PASS	00110010000011100001100011101110
1974.67	PASS	00111011100001101100101011101110
1977.13	PASS	00001110011101001110110111001010
1979.61	PASS	00011110101001110111000000110000
1982.1	PASS	00000010101101100110111100001001
1984.63	PASS	00010111001100111011100101000011
1987.13	PASS	01000100110001111110100110011011
1989.62	PASS	00100000101110011110001001100100
1992.11	PASS	00001011101111100010010000000101
1994.61	PASS	01110000001011101100101001001000
1997.15	PASS	00001111111000100111011010000010
1999.64	PASS	01011100110100100101100011110011
2002.13	PASS	01110101110011011110100100100000
2004.63	PASS	00100001100001000111000001001100
2007.13	PASS	01111101111010001001111011000100
2009.61	PASS	00110011000011111001011001110000
2012.13	PASS	01000100010111011010110101000000
2014.6	PASS	01100010000110010110011111010000
2017.14	PASS	01110001111011101011101100000000
2019.61	PASS	01110000001101110011011101101111
2022.11	PASS	00111001000110001001000111110111
2024.65	PASS	01111100000101110000110001101001
2027.15	PASS	01001101001100000000000100100100
2029.6	PASS	00001010100110110000101000010011
2032.12	PASS	01001000101100100110101011010101
2034.62	PASS	00111001100000111110101100111100
2037.37	PASS	00000011110010001100110110100100
2039.62	PASS	01110100001101001100101111101100
2042.16	PASS	00110110001110000010111010001110
2044.62	PASS	00100010011110001000100001110001
2047.1	PASS	00010111010001011100010001100101
2049.67	PASS	01100101011000001100111011010010
2052.1	PASS	00110110101010100111000011111101
2054.75	PASS	01101111111000000000111000010100
2057.1	PASS	01011110101111000111110001101101
2060.09	PASS	00101000100011010000100010110010
2062.12	PASS	01000011001101011111001011101010
2064.65	PASS	00001010110111110000001100011111
2067.19	PASS	00110111010001011110110111001100
2069.62	PASS	01001111111111110000100001101101
2072.11	PASS	01110000100000100101010100100010
2074.61	PASS	01111100101000110110010011100010
2077.1	PASS	01001011001101000111000101011011
2079.66	PASS	01011111111111100011001111101111
2082.12	PASS	00101010000000111100000100100101
2084.6	PASS	01011100011111010111100110101111
2087.14	PASS	00110001101111111111111110011001
2089.61	PASS	00110100001001011010111101010011
2092.17	PASS	00010110000110011000110011100100
2094.63	PASS	01100111011100001101100000010001
2097.11	PASS	00100001011110010111100100100101
2099.71	PASS	00101110000000000111110101001110
2102.11	PASS	00100010001000101010001101111010
2104.6	PASS	00010000000110101011000000011000
2107.11	PASS	01001000000111101111111111101010
2109.6	PASS	01101011001100111000000010100011
2112.11	PASS	00000010010000101000010001010001
2114.64	PASS	01011100111111001110001011111111
2117.11	PASS	01011110100110110000001100001010
2119.64	PASS	00010010111001001011011000001100
2122.18	PASS	01100101011010111101011110000100
2124.61	PASS	00001011000100100100111100100001
2127.21	PASS	01011111000010010000010100110100
2129.61	PASS	01001001001101001100100110101010
2132.14	PASS	00101000101000111101110101110010
2134.61	PASS	00011110000111110111110000110110
2137.1	PASS	00100101000100111100110010101101
2139.6	PASS	00110110111000101000010011011111
2142.11	PASS	01010001100000010110100010011111
2144.61	PASS	00000110111110111100100010000111
2147.12	PASS	01111100001010100001101010100101
2149.6	PASS	00110000001110111000011001010010
2152.11	PASS	00010011111011111000101000111011
2154.6	PASS	01010011010111000011000110110110
2157.11	PASS	01001001110000111100111001111011
2159.62	PASS	01010110001010010001001100010010
2162.1	PASS	00100010101000110010111011101111
2164.61	PASS	00000111010111100101111010101101
2167.1	PASS	01000100100110011011001110100010
2169.69	PASS	01000110111000000111001111011101
2172.1	PASS	00111001110101101101011010000101
2174.64	PASS	01000111100111011101001101101101
2177.15	PASS	01001010101000111011110111010110
2179.65	PASS	01000100000001000101001011100010
2182.11	PASS	01110111110111011001011001010000
2184.6	PASS	01110100101101111001101110101010
2187.1	PASS	01000010010011001111000111000011
2189.62	PASS	01001001100101000101101100110110
2192.17	PASS	00101010111100000101101111110111
2199.62	PASS	01100001100010101100101011110111
2202.14	PASS	01011111000100110101000000101000
2204.61	PASS	01101100111100111010001011011011
2207.16	PASS	01101111010010010000111110111110
2209.61	PASS	00100101101010001011110000000110
2212.11	PASS	01101000110100000100000100111010
2214.62	PASS	01000000011010100111110010011000
2217.11	PASS	00001111000110100000000000110010
2219.69	PASS	01110100000000101101101001011100
2222.11	PASS	01100111010011100000100110000100
2224.62	PASS	00110100010100101110111000011000
2227.12	PASS	00110000100011011000010001111110
2229.63	PASS	00011010111101011000010100011001
2232.1	PASS	01101100111101010011101000100010
2234.64	PASS	01010111101110111100011000010000
2237.14	PASS	01101000110010000111000101101111
2239.61	PASS	00111111100011110110010000100111
2242.12	PASS	01011110111110000101110100001010
2244.62	PASS	00000011101001000110110000111100
2247.11	PASS	00011111101111011101100100000010
2249.6	PASS	01101000111100100010001010010101
2252.16	PASS	01110000101111001001101000000110
2254.6	PASS	01101110001001000011100110111100
2257.1	PASS	00001100010010101001111000100010
2259.63	PASS	01110110110100111101000001111011
2262.13	PASS	01001100000111000111100000101111
2264.6	PASS	01100001000101100111110010110010
2267.14	PASS	00001011010101001011101111101010
2269.66	PASS	01100111111111010000010101110101
2272.13	PASS	00010100011100010111100110101001
2274.7	PASS	00100101111010100101000010111011
2277.36	PASS	00111010010110100011100001101111
2279.64	PASS	01111001001011110001110101010110
2282.1	PASS	00000100001011110011011101000010
2284.69	PASS	00110111110101001101000000110011
2287.12	PASS	01110100101100001110000011100111
2290.68	PASS	00001000011111011001100110001011
2297.13	PASS	01111110011001111110110100000011
2299.62	PASS	01011000111110011010000011001010
2302.1	PASS	01101100101010110101101101101000
2304.62	PASS	01100101111111100100000010010100
2307.15	PASS	00010111010000011110100011011100
2309.6	PASS	01101000000111101100111101110001
2312.11	PASS	00111110110001010011100100011110
2314.62	PASS	00000110001010010000000011000100
2317.11	PASS	01101101111100010100011100000100
2319.61	PASS	01111011011011011000111111111111
2322.13	PASS	01010110000010001110110110100111
2324.62	PASS	01100100001010101001101100010001
2327.1	PASS	00101001001010101010110001110111
2329.71	PASS	00110000101000001100110110111110
2332.1	PASS	00001101001000111000110111100011
2334.61	PASS	00011001001110000011100011010010
2337.11	PASS	00111010000110100110111111101101
2339.6	PASS	00011101101010100100111001101000
2342.1	PASS	00011000000000011001110100001111
2344.61	PASS	00010001111011100101000000011001
2347.1	PASS	00110100110011001010001010000001
2349.6	PASS	01100110110000001101111000111011
2352.17	PASS	00000000001111100010100000110001
2354.64	PASS	01110000110000001010100100010110
2357.16	PASS	01111000100111010001110100101110
2359.6	PASS	00010010111001101111010011011111
2362.1	PASS	01111000110101100110011000101010
2364.64	PASS	01000011110011011000110101100000
2367.13	PASS	01101011111111001011110001100110
2369.61	PASS	00011101101101010000001111101101
2372.14	PASS	01010111000101001100101111010111
2374.64	PASS	00010110010100101011110011101011
2377.1	PASS	00010001111100001111001111000000
2379.6	PASS	01100010000100101100101101110011
2382.12	PASS	00111111111010110001110101010010
2384.63	PASS	01100100110100100001001101000110
2387.12	PASS	00011011111011111000110001100000
2389.61	PASS	00001011111010010000000011110100
2392.1	PASS	01101110001111011001100101000111
2394.6	PASS	00001110000110100011110011011100
2397.1	PASS	01011100100100011001011010111111
2399.61	PASS	01011010010000000000010100010011
2402.1	PASS	00100001000011010101000010101111
2404.63	PASS	01110001001011000010001000011100
2407.12	PASS	00001000011100111001011001010000
2409.6	PASS	01011100100100010110001010000101
2412.1	PASS	01001100110110110011100100111101
2414.6	PASS	01001100100010101111101100110110
2417.18	PASS	00111000011100101011110101111100
2419.61	PASS	01110100111101100011010011010111
2422.1	PASS	01010000000001110100101100111110
2424.6	PASS	00001110110111001111110001111110
2427.1	PASS	01001110010001001011101111010001
2429.6	PASS	00000010100001101011111001111100
2432.12	PASS	01011100010000111100000000101111
2434.61	PASS	01100011111111100111110011111011
2437.13	PASS	01011000101111110111011000000110
2439.6	PASS	00000001110111011011000101101111
2442.1	PASS	00000001101010111110111101011110
2444.61	PASS	00111110111100000000010100101101
2447.11	PASS	01111111111000111110110110100010
2454.63	PASS	00001011010011011011110100011101
2457.11	PASS	00011100101110101100000010110111
2459.6	PASS	00101000110000100011110100011101
2462.1	PASS	01101000001110100100111111010010
2464.6	PASS	01001100010011101001100101110011
2467.1	PASS	00111100001111000111010000101000
2469.6	PASS	00100100111011100000110011111101
2472.1	PASS	00001000100101101100100011111100
2474.6	PASS	01100011011001010001110011001011
2477.1	PASS	00000011010001011000011001101000
2479.6	PASS	01001001011110110001011110000101
2482.1	PASS	00110000010001010100001001110011
2484.6	PASS	00010011000011011010010011000111
2487.1	PASS	01100100101111010000111010010110
2489.6	PASS	00111000000010001100110110000101
2492.1	PASS	01001001111011001111001110000000
2494.6	PASS	01100011011001100111111001101010
2497.1	PASS	01011101111101011001010000100001
2499.6	PASS	00100101110100000011001010111000

2.108	PASS	00011001100000010110111001000111
4.63787	PASS	00000000011011110000010001100110
7.11175	PASS	01111000100010011100010011000010
9.66786	PASS	00011100110101001101101001100001
12.1061	PASS	01011010010011010010010100010000
14.6193	PASS	01111110101111000110101111000000
17.1078	PASS	00000100010001100100101101000001
19.6576	PASS	00100010111101101001101010011000
22.1803	PASS	01101100000111111000001100010110
24.6141	PASS	00001000110101110101000011001111
27.1659	PASS	01101111111110100100101010010001
29.6017	PASS	00011001001101011010111100000110
32.1167	PASS	00010011011101011011111111011000
34.6244	PASS	00010111100001100000011111100011
37.1015	PASS	01100000011011111101010000100101
39.6353	PASS	01001101110100001111101010011001
42.1062	PASS	01010010111101000111101010111000
44.6117	PASS	00110000101001001111000010010100
47.1217	PASS	00011100101011101001110101111111
49.637	PASS	00001011111001100000101110001111
52.1035	PASS	00101100000000001101111101100011
54.7331	PASS	01101101010010011111001100100110
57.1901	PASS	00010001111110100111101111011000
